,filename,class
2419,swordartonline_output_chunk_8459.wav,Sword Art Online
2420,swordartonline_output_chunk_8461.wav,Sword Art Online
2421,swordartonline_output_chunk_8484.wav,Sword Art Online
2422,swordartonline_output_chunk_8487.wav,Sword Art Online
2423,swordartonline_output_chunk_8503.wav,Sword Art Online
2424,swordartonline_output_chunk_8505.wav,Sword Art Online
2425,swordartonline_output_chunk_8509.wav,Sword Art Online
2426,swordartonline_output_chunk_8511.wav,Sword Art Online
2427,swordartonline_output_chunk_8520.wav,Sword Art Online
2428,swordartonline_output_chunk_8521.wav,Sword Art Online
2429,swordartonline_output_chunk_8522.wav,Sword Art Online
2430,swordartonline_output_chunk_8523.wav,Sword Art Online
2431,swordartonline_output_chunk_8529.wav,Sword Art Online
2432,swordartonline_output_chunk_8539.wav,Sword Art Online
2433,swordartonline_output_chunk_8548.wav,Sword Art Online
2434,swordartonline_output_chunk_8553.wav,Sword Art Online
2435,swordartonline_output_chunk_8583.wav,Sword Art Online
2436,swordartonline_output_chunk_8612.wav,Sword Art Online
2437,swordartonline_output_chunk_8613.wav,Sword Art Online
2438,swordartonline_output_chunk_8617.wav,Sword Art Online
2439,swordartonline_output_chunk_8625.wav,Sword Art Online
2440,swordartonline_output_chunk_8632.wav,Sword Art Online
2441,swordartonline_output_chunk_8634.wav,Sword Art Online
2442,swordartonline_output_chunk_8638.wav,Sword Art Online
2443,swordartonline_output_chunk_8641.wav,Sword Art Online
2444,swordartonline_output_chunk_8653.wav,Sword Art Online
2445,swordartonline_output_chunk_8657.wav,Sword Art Online
2446,swordartonline_output_chunk_8685.wav,Sword Art Online
2447,swordartonline_output_chunk_8687.wav,Sword Art Online
2448,swordartonline_output_chunk_8688.wav,Sword Art Online
2449,swordartonline_output_chunk_8695.wav,Sword Art Online
2450,swordartonline_output_chunk_8700.wav,Sword Art Online
2451,swordartonline_output_chunk_8729.wav,Sword Art Online
2452,swordartonline_output_chunk_8733.wav,Sword Art Online
2453,swordartonline_output_chunk_8737.wav,Sword Art Online
2454,swordartonline_output_chunk_8738.wav,Sword Art Online
2455,swordartonline_output_chunk_8740.wav,Sword Art Online
2456,swordartonline_output_chunk_8747.wav,Sword Art Online
2457,swordartonline_output_chunk_8794.wav,Sword Art Online
2458,swordartonline_output_chunk_8795.wav,Sword Art Online
2459,swordartonline_output_chunk_8803.wav,Sword Art Online
2460,swordartonline_output_chunk_8805.wav,Sword Art Online
2461,swordartonline_output_chunk_8813.wav,Sword Art Online
2462,swordartonline_output_chunk_8821.wav,Sword Art Online
2463,swordartonline_output_chunk_8828.wav,Sword Art Online
2464,swordartonline_output_chunk_8830.wav,Sword Art Online
2465,swordartonline_output_chunk_8834.wav,Sword Art Online
2466,swordartonline_output_chunk_8848.wav,Sword Art Online
2467,swordartonline_output_chunk_8849.wav,Sword Art Online
2468,swordartonline_output_chunk_8850.wav,Sword Art Online
2469,swordartonline_output_chunk_8861.wav,Sword Art Online
2470,swordartonline_output_chunk_8871.wav,Sword Art Online
2471,swordartonline_output_chunk_8880.wav,Sword Art Online
2472,swordartonline_output_chunk_8882.wav,Sword Art Online
2473,swordartonline_output_chunk_8906.wav,Sword Art Online
2474,swordartonline_output_chunk_8908.wav,Sword Art Online
2475,swordartonline_output_chunk_8922.wav,Sword Art Online
2476,swordartonline_output_chunk_8924.wav,Sword Art Online
2477,swordartonline_output_chunk_8935.wav,Sword Art Online
2478,swordartonline_output_chunk_8950.wav,Sword Art Online
2479,swordartonline_output_chunk_8957.wav,Sword Art Online
2480,swordartonline_output_chunk_8963.wav,Sword Art Online
2481,swordartonline_output_chunk_8965.wav,Sword Art Online
2482,swordartonline_output_chunk_8978.wav,Sword Art Online
2483,swordartonline_output_chunk_8992.wav,Sword Art Online
2484,swordartonline_output_chunk_8998.wav,Sword Art Online
2485,swordartonline_output_chunk_9004.wav,Sword Art Online
2486,swordartonline_output_chunk_9007.wav,Sword Art Online
2487,swordartonline_output_chunk_9011.wav,Sword Art Online
2488,swordartonline_output_chunk_9016.wav,Sword Art Online
2489,swordartonline_output_chunk_9020.wav,Sword Art Online
2490,swordartonline_output_chunk_9022.wav,Sword Art Online
2491,swordartonline_output_chunk_9039.wav,Sword Art Online
2492,swordartonline_output_chunk_9044.wav,Sword Art Online
2493,swordartonline_output_chunk_9049.wav,Sword Art Online
2494,swordartonline_output_chunk_9050.wav,Sword Art Online
2495,swordartonline_output_chunk_9065.wav,Sword Art Online
2496,swordartonline_output_chunk_9073.wav,Sword Art Online
2497,swordartonline_output_chunk_9076.wav,Sword Art Online
2498,swordartonline_output_chunk_9083.wav,Sword Art Online
2499,swordartonline_output_chunk_9085.wav,Sword Art Online
2500,swordartonline_output_chunk_9086.wav,Sword Art Online
2501,swordartonline_output_chunk_9120.wav,Sword Art Online
2502,swordartonline_output_chunk_9125.wav,Sword Art Online
2503,swordartonline_output_chunk_9133.wav,Sword Art Online
2504,swordartonline_output_chunk_9140.wav,Sword Art Online
2505,swordartonline_output_chunk_9147.wav,Sword Art Online
2506,swordartonline_output_chunk_9149.wav,Sword Art Online
2507,swordartonline_output_chunk_9156.wav,Sword Art Online
2508,swordartonline_output_chunk_9158.wav,Sword Art Online
2509,swordartonline_output_chunk_9159.wav,Sword Art Online
2510,swordartonline_output_chunk_9161.wav,Sword Art Online
2511,swordartonline_output_chunk_9199.wav,Sword Art Online
2512,swordartonline_output_chunk_9218.wav,Sword Art Online
2513,swordartonline_output_chunk_9226.wav,Sword Art Online
2514,swordartonline_output_chunk_9229.wav,Sword Art Online
2515,swordartonline_output_chunk_9238.wav,Sword Art Online
2516,swordartonline_output_chunk_9239.wav,Sword Art Online
2517,swordartonline_output_chunk_9240.wav,Sword Art Online
2518,swordartonline_output_chunk_9245.wav,Sword Art Online
2519,swordartonline_output_chunk_9247.wav,Sword Art Online
2520,swordartonline_output_chunk_9254.wav,Sword Art Online
2521,swordartonline_output_chunk_9261.wav,Sword Art Online
2522,swordartonline_output_chunk_9270.wav,Sword Art Online
2523,swordartonline_output_chunk_9277.wav,Sword Art Online
2524,swordartonline_output_chunk_9278.wav,Sword Art Online
2525,swordartonline_output_chunk_9280.wav,Sword Art Online
2526,swordartonline_output_chunk_9290.wav,Sword Art Online
2527,swordartonline_output_chunk_9293.wav,Sword Art Online
2528,swordartonline_output_chunk_9294.wav,Sword Art Online
2529,swordartonline_output_chunk_9310.wav,Sword Art Online
2530,swordartonline_output_chunk_9311.wav,Sword Art Online
2531,swordartonline_output_chunk_9315.wav,Sword Art Online
2532,swordartonline_output_chunk_9316.wav,Sword Art Online
2533,swordartonline_output_chunk_9348.wav,Sword Art Online
2534,swordartonline_output_chunk_9354.wav,Sword Art Online
2535,swordartonline_output_chunk_9361.wav,Sword Art Online
2536,swordartonline_output_chunk_9362.wav,Sword Art Online
2537,swordartonline_output_chunk_9373.wav,Sword Art Online
2538,swordartonline_output_chunk_9376.wav,Sword Art Online
2539,swordartonline_output_chunk_9377.wav,Sword Art Online
2540,swordartonline_output_chunk_9395.wav,Sword Art Online
2541,swordartonline_output_chunk_9396.wav,Sword Art Online
2542,swordartonline_output_chunk_9405.wav,Sword Art Online
2543,swordartonline_output_chunk_9409.wav,Sword Art Online
2544,swordartonline_output_chunk_9410.wav,Sword Art Online
2545,swordartonline_output_chunk_9421.wav,Sword Art Online
2546,swordartonline_output_chunk_9430.wav,Sword Art Online
2547,swordartonline_output_chunk_9435.wav,Sword Art Online
2548,swordartonline_output_chunk_9440.wav,Sword Art Online
2549,swordartonline_output_chunk_9442.wav,Sword Art Online
2550,swordartonline_output_chunk_9446.wav,Sword Art Online
2551,swordartonline_output_chunk_9453.wav,Sword Art Online
2552,swordartonline_output_chunk_9455.wav,Sword Art Online
2553,swordartonline_output_chunk_9457.wav,Sword Art Online
2554,swordartonline_output_chunk_9460.wav,Sword Art Online
2555,swordartonline_output_chunk_9465.wav,Sword Art Online
2556,swordartonline_output_chunk_9468.wav,Sword Art Online
2557,swordartonline_output_chunk_9470.wav,Sword Art Online
2558,swordartonline_output_chunk_9475.wav,Sword Art Online
2559,swordartonline_output_chunk_9480.wav,Sword Art Online
2560,swordartonline_output_chunk_9483.wav,Sword Art Online
2561,swordartonline_output_chunk_9486.wav,Sword Art Online
2562,swordartonline_output_chunk_9493.wav,Sword Art Online
2563,swordartonline_output_chunk_9498.wav,Sword Art Online
2564,swordartonline_output_chunk_9515.wav,Sword Art Online
2565,swordartonline_output_chunk_9528.wav,Sword Art Online
2566,swordartonline_output_chunk_9537.wav,Sword Art Online
2567,swordartonline_output_chunk_9538.wav,Sword Art Online
2568,swordartonline_output_chunk_9539.wav,Sword Art Online
2569,swordartonline_output_chunk_9548.wav,Sword Art Online
2570,swordartonline_output_chunk_9550.wav,Sword Art Online
2571,swordartonline_output_chunk_9552.wav,Sword Art Online
2572,swordartonline_output_chunk_9553.wav,Sword Art Online
2573,swordartonline_output_chunk_9556.wav,Sword Art Online
2574,swordartonline_output_chunk_9563.wav,Sword Art Online
2575,swordartonline_output_chunk_9579.wav,Sword Art Online
2576,swordartonline_output_chunk_9580.wav,Sword Art Online
2577,swordartonline_output_chunk_9599.wav,Sword Art Online
2578,swordartonline_output_chunk_9603.wav,Sword Art Online
2579,swordartonline_output_chunk_9607.wav,Sword Art Online
2580,swordartonline_output_chunk_9608.wav,Sword Art Online
2581,swordartonline_output_chunk_9610.wav,Sword Art Online
2582,swordartonline_output_chunk_9616.wav,Sword Art Online
2583,swordartonline_output_chunk_9620.wav,Sword Art Online
2584,swordartonline_output_chunk_9628.wav,Sword Art Online
2585,swordartonline_output_chunk_9629.wav,Sword Art Online
2586,swordartonline_output_chunk_9636.wav,Sword Art Online
2587,swordartonline_output_chunk_9640.wav,Sword Art Online
2588,swordartonline_output_chunk_9642.wav,Sword Art Online
2589,swordartonline_output_chunk_9643.wav,Sword Art Online
2590,swordartonline_output_chunk_9649.wav,Sword Art Online
2591,swordartonline_output_chunk_9663.wav,Sword Art Online
2592,swordartonline_output_chunk_9669.wav,Sword Art Online
2593,swordartonline_output_chunk_9671.wav,Sword Art Online
2594,swordartonline_output_chunk_9679.wav,Sword Art Online
2595,swordartonline_output_chunk_9681.wav,Sword Art Online
2596,swordartonline_output_chunk_9689.wav,Sword Art Online
2597,swordartonline_output_chunk_9690.wav,Sword Art Online
2598,swordartonline_output_chunk_9692.wav,Sword Art Online
2599,swordartonline_output_chunk_9694.wav,Sword Art Online
2600,swordartonline_output_chunk_9699.wav,Sword Art Online
2601,swordartonline_output_chunk_9707.wav,Sword Art Online
2602,swordartonline_output_chunk_9716.wav,Sword Art Online
2603,swordartonline_output_chunk_9727.wav,Sword Art Online
2604,swordartonline_output_chunk_9728.wav,Sword Art Online
2605,swordartonline_output_chunk_9735.wav,Sword Art Online
2606,swordartonline_output_chunk_9759.wav,Sword Art Online
2607,swordartonline_output_chunk_9765.wav,Sword Art Online
2608,swordartonline_output_chunk_9784.wav,Sword Art Online
2609,swordartonline_output_chunk_9787.wav,Sword Art Online
2610,swordartonline_output_chunk_9789.wav,Sword Art Online
2611,swordartonline_output_chunk_9795.wav,Sword Art Online
2612,swordartonline_output_chunk_9798.wav,Sword Art Online
2613,swordartonline_output_chunk_9800.wav,Sword Art Online
2614,swordartonline_output_chunk_9807.wav,Sword Art Online
2615,swordartonline_output_chunk_9815.wav,Sword Art Online
2616,swordartonline_output_chunk_9822.wav,Sword Art Online
2617,swordartonline_output_chunk_9834.wav,Sword Art Online
2618,swordartonline_output_chunk_9836.wav,Sword Art Online
2619,swordartonline_output_chunk_9839.wav,Sword Art Online
2620,swordartonline_output_chunk_9847.wav,Sword Art Online
2621,swordartonline_output_chunk_9850.wav,Sword Art Online
2622,swordartonline_output_chunk_9852.wav,Sword Art Online
2623,swordartonline_output_chunk_9869.wav,Sword Art Online
2624,swordartonline_output_chunk_9881.wav,Sword Art Online
2625,swordartonline_output_chunk_9892.wav,Sword Art Online
2626,swordartonline_output_chunk_9897.wav,Sword Art Online
2627,swordartonline_output_chunk_9899.wav,Sword Art Online
2628,swordartonline_output_chunk_9902.wav,Sword Art Online
2629,swordartonline_output_chunk_9905.wav,Sword Art Online
2630,swordartonline_output_chunk_9906.wav,Sword Art Online
2631,swordartonline_output_chunk_9914.wav,Sword Art Online
2632,swordartonline_output_chunk_9915.wav,Sword Art Online
2633,swordartonline_output_chunk_9922.wav,Sword Art Online
2634,swordartonline_output_chunk_9938.wav,Sword Art Online
2635,swordartonline_output_chunk_9941.wav,Sword Art Online
2636,swordartonline_output_chunk_9947.wav,Sword Art Online
2637,swordartonline_output_chunk_9955.wav,Sword Art Online
2638,swordartonline_output_chunk_9961.wav,Sword Art Online
2639,swordartonline_output_chunk_9964.wav,Sword Art Online
2640,swordartonline_output_chunk_9969.wav,Sword Art Online
2641,swordartonline_output_chunk_9979.wav,Sword Art Online
2642,swordartonline_output_chunk_9981.wav,Sword Art Online
2643,swordartonline_output_chunk_9987.wav,Sword Art Online
2644,swordartonline_output_chunk_9992.wav,Sword Art Online
2645,swordartonline_output_chunk_9993.wav,Sword Art Online
2646,swordartonline_output_chunk_9994.wav,Sword Art Online
2647,swordartonline_output_chunk_9998.wav,Sword Art Online
2648,drstone_output_chunk_1009.wav,Dr.stone
2649,drstone_output_chunk_1013.wav,Dr.stone
2650,drstone_output_chunk_1014.wav,Dr.stone
2651,drstone_output_chunk_1018.wav,Dr.stone
2652,drstone_output_chunk_1031.wav,Dr.stone
2653,drstone_output_chunk_1034.wav,Dr.stone
2654,drstone_output_chunk_1048.wav,Dr.stone
2655,drstone_output_chunk_1058.wav,Dr.stone
2656,drstone_output_chunk_1060.wav,Dr.stone
2657,drstone_output_chunk_1062.wav,Dr.stone
2658,drstone_output_chunk_1065.wav,Dr.stone
2659,drstone_output_chunk_1069.wav,Dr.stone
2660,drstone_output_chunk_1075.wav,Dr.stone
2661,drstone_output_chunk_1078.wav,Dr.stone
2662,drstone_output_chunk_1081.wav,Dr.stone
2663,drstone_output_chunk_1082.wav,Dr.stone
2664,drstone_output_chunk_1088.wav,Dr.stone
2665,drstone_output_chunk_1089.wav,Dr.stone
2666,drstone_output_chunk_1094.wav,Dr.stone
2667,drstone_output_chunk_1096.wav,Dr.stone
2668,drstone_output_chunk_1100.wav,Dr.stone
2669,drstone_output_chunk_1103.wav,Dr.stone
2670,drstone_output_chunk_1109.wav,Dr.stone
2671,drstone_output_chunk_1111.wav,Dr.stone
2672,drstone_output_chunk_1114.wav,Dr.stone
2673,drstone_output_chunk_1118.wav,Dr.stone
2674,drstone_output_chunk_1124.wav,Dr.stone
2675,drstone_output_chunk_1127.wav,Dr.stone
2676,drstone_output_chunk_1132.wav,Dr.stone
2677,drstone_output_chunk_1168.wav,Dr.stone
2678,drstone_output_chunk_1173.wav,Dr.stone
2679,drstone_output_chunk_1181.wav,Dr.stone
2680,drstone_output_chunk_1197.wav,Dr.stone
2681,drstone_output_chunk_1217.wav,Dr.stone
2682,drstone_output_chunk_1220.wav,Dr.stone
2683,drstone_output_chunk_1223.wav,Dr.stone
2684,drstone_output_chunk_1224.wav,Dr.stone
2685,drstone_output_chunk_1231.wav,Dr.stone
2686,drstone_output_chunk_1235.wav,Dr.stone
2687,drstone_output_chunk_1237.wav,Dr.stone
2688,drstone_output_chunk_1255.wav,Dr.stone
2689,drstone_output_chunk_1262.wav,Dr.stone
2690,drstone_output_chunk_1265.wav,Dr.stone
2691,drstone_output_chunk_1275.wav,Dr.stone
2692,drstone_output_chunk_1276.wav,Dr.stone
2693,drstone_output_chunk_1277.wav,Dr.stone
2694,drstone_output_chunk_1290.wav,Dr.stone
2695,drstone_output_chunk_1292.wav,Dr.stone
2696,drstone_output_chunk_1293.wav,Dr.stone
2697,drstone_output_chunk_1302.wav,Dr.stone
2698,drstone_output_chunk_1303.wav,Dr.stone
2699,drstone_output_chunk_1312.wav,Dr.stone
2700,drstone_output_chunk_1323.wav,Dr.stone
2701,drstone_output_chunk_1340.wav,Dr.stone
2702,drstone_output_chunk_1351.wav,Dr.stone
2703,drstone_output_chunk_1359.wav,Dr.stone
2704,drstone_output_chunk_1384.wav,Dr.stone
2705,drstone_output_chunk_1390.wav,Dr.stone
2706,drstone_output_chunk_1391.wav,Dr.stone
2707,drstone_output_chunk_1396.wav,Dr.stone
2708,drstone_output_chunk_1407.wav,Dr.stone
2709,drstone_output_chunk_1409.wav,Dr.stone
2710,drstone_output_chunk_1417.wav,Dr.stone
2711,drstone_output_chunk_1419.wav,Dr.stone
2712,drstone_output_chunk_1424.wav,Dr.stone
2713,drstone_output_chunk_1439.wav,Dr.stone
2714,drstone_output_chunk_1443.wav,Dr.stone
2715,drstone_output_chunk_1446.wav,Dr.stone
2716,drstone_output_chunk_1448.wav,Dr.stone
2717,drstone_output_chunk_1464.wav,Dr.stone
